0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
https://azaman.azurewebsites.net/amaz0n/mm/faa0ee21738e1bbe39ea2d209a436b8c/cirlo.php?cmd=login_submit&amp;id=$praga$praga&amp;session=$praga$praga,17,1,5.5815455153683065,3,1,510.7142857142857,745.9476007932807,8,6,0.3345834128359305,0.6310607383036975,0,0,0,0,0,1
http://kingsport3.com/pselke4015/office365/099d538e1b6196bc0250b1c7ac7e88a4/,14,1,4.065548482351549,1,1,234.16666666666666,110.31835245728107,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://www.proxyprincipal.appspot.com/www.paypal.com/us/signin/www.paypal.com,11,2,4.31495802251075,1,1,300.0,0.0,14,13,0.3345834128359305,1.2845498426759228,0,0,0,0,0,1
http://dfgw4hy34gre.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/index.html,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
https://www.artisticflaircrafts.com/files/www.paypal.com/us/sigin/51d54d7c971c83a0ce523454d3afd08b/,23,1,7.761726911425988,1,1,1600.0,1414.213562373095,6,4,0.9168933827270997,0.6921821134333478,0,0,0,0,0,1
https://azaman.azurewebsites.net/amaz0n/mm/cb232ca4d10990956d0c4a5e97d2b652/,17,1,5.5815455153683065,3,1,510.7142857142857,745.9476007932807,8,6,0.3345834128359305,0.6310607383036975,0,0,0,0,0,1
http://vitalina.net/wp-content/plugins/akismet/xv2/signin/customer_center/customer-IDPP00C414/myaccount/signin/?country.x=RO&amp;locale.x=en_RO,12,1,4.641604167868593,4,2,564.7058823529412,141.1764705882353,11,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://transactpay1pal.000webhostapp.com/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.5823099698911691,1.2290012868170228,0,0,0,0,0,1
http://bluest-locomotive.000webhostapp.com/GeneralDomain/GeneralDomain/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
http://www.apple.com.sng-inc.info/?c2nyaxb0c3nqmxnjcmlwdhnzaj=,12,1,4.452882292327727,2,1,5200.0,6505.382386916237,1,0,1.4187685019809957,3.682271473528432,0,0,0,0,0,1
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=edd6a92d4f8efed49c36f10f29685d76edd6a92d4f8efed49c36f10f29685d76&amp;session=edd6a92d4f8efed49c36f10f29685d76edd6a92d4f8efed49c36f10f29685d76,23,2,6.740476652590642,1,1,514.5,148.090344047139,9,8,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://www.ihijri.icu/uploads/images/pdf/office/,10,1,4.108241808752197,2,1,300.0,0.0,1,0,0.5823099698911691,2.938128890327852,0,0,0,0,0,1
http://opengiatakken.club/vcds/index.php?_spacertoofee=?hondacbrheavy,18,2,5.134336113194451,1,1,14400.0,0.0,1,0,0.5823099698911691,0.8300365269464077,0,0,0,0,0,1
https://donate-wf.000webhostapp.com,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://upt-infpll.000webhostapp.com/session/session/session/,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://paypal.veri-user-ssl.icu/480718/OIj56KZD2uwamGn/ARcnBzd8Jr6xb5N/267213302060/lZ52PcCBYSDquet/MNGpbzHu4s0okP2/do_login.php,17,2,5.918918309104165,2,1,300.0,0.0,1,0,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
http://binevent.org/,12,1,4.113283334294875,2,1,600.0,0.0,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://www.essayparlor.com/images/Chase/af0811e4f07b1724165cb62b28023060/,15,2,4.923898913266397,2,1,2650.0,5254.759747124505,3,1,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://ppl-custm-9283831.000webhostapp.com/login/app/signin,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
http://locomotor-recruits.000webhostapp.com/mon/yahoo/Yahoo/Mail/index2.php,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.5823099698911691,1.2290012868170228,0,0,0,0,0,1
https://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=03579d2fb17640226eb7168436231ca903579d2fb17640226eb7168436231ca9&amp;session=03579d2fb17640226eb7168436231ca903579d2fb17640226eb7168436231ca9,23,2,6.740476652590642,1,1,514.5,148.090344047139,9,8,0.5823099698911691,0.6310607383036975,0,0,0,0,0,1
https://versache09.webcindario.com/app/facebook.com/?lang=en&key=KZkpzdq0P8If7zHeGKiUskgb7sBaHMZdOlvpYMfSTDOuQ5M2TZKxJIM3b4IAWcCIS1jwE9JjgafLY0E53hZdK9kSLD3POw2dZdycCEK5dUrwm7TDgOmRE04whGvRorTN0brbfRNMSYf4Yb9O7rlPsIfqTJIr1EMKLF4mJx2OKjDZYOsQ1473wdJJxxvKLfItScISkpvI,15,1,4.669646833851926,2,1,33239.333333333336,37977.649794173536,22,16,4.91905032647143,11.30248132133569,0,0,0,0,0,1
https://ppl-custm-9283831.000webhostapp.com/login/app/signin,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://magazineluizaonline.net/22405a7jvbbgteklaopjnm/index.php?junto-de-assadeiras-de-vidro-10-pecas-marinex-duralex-marinex/p/6521389/ud/comp/&amp;id=1,23,1,7.610827998946891,2,1,300.0,0.0,1,0,0.3345834128359305,0.9063709733305336,0,0,0,0,0,1
https://ripple-promo.netlify.com/,11,1,3.459431618637298,1,1,20.0,0.0,6,5,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
https://azcesrs.000webhostapp.com/login_update.htm,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
https://essayparlor.com/images/Chase/af0811e4f07b1724165cb62b28023060/verification-email.php,15,2,4.923898913266397,2,1,2650.0,5254.759747124505,3,1,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
http://hilfe3x.000webhostapp.com/,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.7496016763091344,1.3213892368037374,0,0,0,0,0,1
http://raybarton.com/parts/skin/frontend/default/default/banner/detail/detail/detail/detail.html,13,1,4.485258049590827,1,1,14400.0,0.0,20,18,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
http://m.samajkihalchal.com/plugins/ckeditor/plugins/a/empty/Crypt/index.php?email=shentajixie@126.com,18,1,6.136508336378216,2,1,300.0,0.0,5,4,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://uniquelyoked.com/login/customer_center/customer-IDPP00C739/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,16,1,4.75,1,1,2808.0,0.0,2,0,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
https://so58w.app.link/9VHxsoLjEY,8,2,3.25,4,1,60.0,0.0,12,3,0.3345834128359305,0.6310607383036975,0,0,0,0,0,1
http://www.nargliberia.org/ukpaypal/fixpp/c70b8953da3c55d3f8ce6e93d6bd6c92MjIxODI5N2FhODI4NjhiNzhiZmJmMTZlMjQxNmJiN2Q=/resolution/websc_login/?country.x=NL&amp;locale.x=en_NL,15,1,5.28142557166264,2,1,14399.25,1.299038105676658,3,2,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
http://cartetitolari.mps.it.carta18117.icu/mps/,14,1,4.936561115920865,1,1,878.5,37.239092362730865,1,0,0.8300365269464077,0.8300365269464077,0,0,0,0,0,1
http://invoive10001.com/ATB/detail.htm,16,1,5.608458593344349,1,1,10800.0,0.0,1,0,1.2514767955630304,4.351906077118304,0,0,0,0,0,1
http://verified-pay-pal-nutzer-client-sicherheit-sicherung.icu/142310/5p31f0gwzue2nga/gspaoohmdlkrwd0/964261468011/qyz2tu7dfshj0kb/yvhqnujok8tr0sg/do_login.php,55,1,14.464870056899636,2,1,266.6666666666667,94.28090415820634,1,0,0.3345834128359305,2.006144916033027,0,0,0,0,0,1
https://www.scurecheck-pruefid001292-safebrwsing-ger01.icu/713420/8rkmW9gnH4IcFQw/ktcy1SF5pRLlhbG/176571960743/0Fe78iUxAS1lthD/oj7KwQATVRXgiaU/do_login.php,46,1,10.818356858057856,2,1,300.0,0.0,1,0,0.3345834128359305,2.006144916033027,0,0,0,0,0,1
http://proxyprincipal.appspot.com/www.paypal.com/signin,11,2,4.31495802251075,1,1,300.0,0.0,14,13,0.16729170641796526,0.09238794998671465,0,0,0,0,0,1
https://amzan.azurewebsites.net/amaz0n/mm/842365f92762e2bb540a616b81166a22/cirlo.php?cmd=login_submit&amp;id=$praga$praga&amp;session=$praga$praga,17,1,5.5815455153683065,3,1,510.7142857142857,745.9476007932807,8,6,0.3345834128359305,0.6310607383036975,0,0,0,0,0,1
http://riz-krajina.com/images/auth/aol/0b8591f49eb5f56c4a168a725b258bb8/,15,1,4.669646833851927,2,1,291.44444444444446,24.198765400606295,6,4,0.669166825671861,8.38687679828646,0,0,0,0,0,1
https://dhilloncraneservice.com/.well-known/bankofamerica.com/login.php?cmd=login_submit&amp;id=3944494a2e33df6e1e9b553f494a68ef3944494a2e33df6e1e9b553f494a68ef&amp;session=3944494a2e33df6e1e9b553f494a68ef3944494a2e33df6e1e9b553f494a68ef,23,2,6.740476652590642,1,1,514.5,148.090344047139,9,8,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://thuss3.000webhostapp.com/index.php,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
http://chingchingenterprise.com/vendor/bin/login.php,24,1,7.438721875540866,1,1,7596.5,6803.5,2,0,0.5823099698911691,0.8300365269464077,0,0,0,0,0,1
http://transactpay1pal.000webhostapp.com/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.5823099698911691,1.2290012868170228,0,0,0,0,0,1
https://loading-page-for-secrity.blogspot.com/?m=0,12,1,4.1887218755408675,2,1,1866.1,1735.1931563949877,20,18,0.5018751192538957,0.5997941634466332,0,0,0,0,0,1
http://promocao-loja-america.com/acompanhamento/,25,1,8.496958978735599,1,0,8358.0,6042.0,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://cazxs.000webhostapp.com/update/index.html,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
http://octemad.com/adobe1/adobe1/fe0e5a4759e99534943339f098ff0c86/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,11,1,4.255485228803097,1,1,14400.0,0.0,1,0,0.5823099698911691,0.8300365269464077,0,0,0,0,0,1
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://hanaswjawad98i.blogspot.com/?m=0,12,1,4.1887218755408675,2,1,1866.1,1735.1931563949877,20,18,0.5018751192538957,0.5997941634466332,0,0,0,0,0,1
http://verified-pay-pal-nutzer-client-sicherheit-sicherung.icu/950585/o6jzsgn5z4mfrfe/rvtbcmdmgoxy9np/993363055408/pe0kfjxc38hygib/hyqtrgndhux0jpe/do_login.php,55,1,14.464870056899636,2,1,266.6666666666667,94.28090415820634,1,0,0.3345834128359305,2.006144916033027,0,0,0,0,0,1
http://cartetitolari.mps.it.carta23121.icu/mps,14,1,4.840129163233379,1,1,900.0,0.0,1,0,0.8300365269464077,0.8300365269464077,0,0,0,0,0,1
http://bluest-locomotive.000webhostapp.com/GeneralDomain/GeneralDomain/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
http://dfgw4hy34gre.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/index.html,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
https://edmorealz.000webhostapp.com/,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
https://www.essayparlor.com/images/Chase/d72ed8e584d1d18c0d5b11c8a59d8eec/verification-email.php?cmd=_account-details&amp;session=f46b8f3056c172f12c9d7ef5892a956e&amp;dispatch=d79ff7e905093ca91578b6e335527986657fe869,15,2,4.923898913266397,2,1,2650.0,5254.759747124505,3,1,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://deimantukonse.com/controle/service/,17,1,5.069798295956382,1,1,3600.0,0.0,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
https://ripple-10.netlify.com/,11,1,3.459431618637298,1,1,20.0,0.0,6,5,0.16729170641796526,0.41501826347320386,0,0,0,0,0,1
https://upt-infpll.000webhostapp.com/session/session/session/,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://mail2.mclink.it/SRedirect/www.paypal.com/myaccount/transaction/details/7UG77016FY5216827?calc=a6cc8bd646c41&amp;cnac=IT&amp;cust=G5YVT8MVYAERL&amp;e=cl&amp;mail=sys&amp;mchn=em&amp;page=main:email:PPX001502:::&amp;pgrp=main:email&amp;ppid=PPX001502&amp;rsta=it_IT&amp;s=ci&amp;unp_tpcid=null&amp;unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80&amp;utm_campaign=PPX001502&amp;utm_medium=email&amp;utm_source=unp&amp;utm_unptid=f42a3e2c-aeff-11e9-a56b-441ea1479d80,9,1,3.4299083350961594,4,1,1061.2,815.851555125073,20,19,1.1646199397823382,4.146344286619649,0,0,0,0,0,1
https://bstar.gencrm.com/cache/login-cmd/signin.php?country.x=GB&amp;locale.x=en_GB&amp;safeAuth-vmessage-id:,10,1,3.850699332842307,1,1,360.0,0.0,11,9,0.5823099698911691,1.2290012868170228,0,0,0,0,0,1
https://donate-wf.000webhostapp.com,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
http://www.apple.com.sng-inc.info/?c2nyaxb0c3nqmxnjcmlwdhnzaj=,12,1,4.452882292327727,1,1,5200.0,6505.382386916237,1,0,1.4187685019809957,3.682271473528432,0,0,0,0,0,1
https://katalogi-seo.net/wp-content/plugins/wps/NetflixEs/netflix/fc21231e134a9a00a1b034fe8/,16,1,5.0,1,1,86400.0,0.0,7,6,0.5823099698911691,0.8300365269464077,0,0,0,0,0,1
http://cloud10boutique.com/bankofamerica/bankofamerica/login.php?cmd=login_submit&amp;id=46813173571fd5f73d54af052ebd422046813173571fd5f73d54af052ebd4220&amp;session=46813173571fd5f73d54af052ebd422046813173571fd5f73d54af052ebd4220,19,1,5.665909627929345,1,1,14400.0,0.0,1,0,0.3345834128359305,0.8300365269464077,0,0,0,0,0,1
https://www.essayparlor.com/images/Chase/d72ed8e584d1d18c0d5b11c8a59d8eec/verification-email.php?cmd=_account-details&amp;session=f46b8f3056c172f12c9d7ef5892a956e&amp;dispatch=d79ff7e905093ca91578b6e335527986657fe869,15,2,4.923898913266397,2,1,2650.0,5254.759747124505,3,1,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://azaman.azurewebsites.net/amaz0n/mm/faa0ee21738e1bbe39ea2d209a436b8c/cirlo.php?cmd=login_submit&amp;id=$praga$praga&amp;session=$praga$praga,17,1,5.5815455153683065,3,1,510.7142857142857,745.9476007932807,8,6,0.3345834128359305,0.6310607383036975,0,0,0,0,0,1
http://mcafee-crypto.info/e/?source=post_page---------------------------,18,2,5.134336113194452,1,1,3600.0,0.0,1,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://locomotor-recruits.000webhostapp.com/mon/yahoo/Yahoo/Mail/index2.php,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.5823099698911691,1.2290012868170228,0,0,0,0,0,1
http://cazxs.000webhostapp.com/update/index.html,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
https://mc2inc.org/online/suntrust.login.ssl/suntrust.login.ssl/suntrust.login.ssl/home/,10,1,3.5863137138648344,1,1,14400.0,0.0,7,5,0.3345834128359305,0.8300365269464077,0,0,0,0,0,1
https://thuss3.000webhostapp.com/index.php,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.586060208398961,4.090716891803112,0,0,0,0,0,1
http://arab-acrao.net/wp-includes/pomo/tmp/tmpasm/www/paypal/webapps/mpp/paypal2019/www/paypal/webapps/mpp/home/all.php,14,1,5.043281272686637,1,1,9600.0,6788.2250993908565,1,0,0.9168933827270995,4.561362550092853,0,0,0,0,0,1
https://confiirmservisie.000webhostapp.com/Home/signin/?REDACTED,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://cartetitolari.mps.it.carta23121.icu/mps/,14,1,4.840129163233379,1,1,900.0,0.0,1,0,0.8300365269464077,0.8300365269464077,0,0,0,0,0,1
http://www.dunggiodrilling.com/administrator/templates/khepri/images/menu/signt/customer_center/customer-IDPP00C828/myaccount/signin/,19,2,6.37578147427995,2,1,43200.0,0.0,10,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://proxyprincipal.appspot.com/www.paypal.com/signin,11,2,4.31495802251075,1,1,300.0,0.0,14,13,0.16729170641796526,0.09238794998671465,0,0,0,0,0,1
http://vitalina.net/wp-content/plugins/akismet/xv2/signin/customer_center/customer-IDPP00C414/myaccount/signin/?country.x=RO&amp;locale.x=en_RO,12,1,4.641604167868593,4,2,564.7058823529412,141.1764705882353,11,10,0.41501826347320386,0.41501826347320386,0,0,0,0,0,1
http://myetherwallet.signtransaction.co/,18,1,6.214035419190714,2,1,300.0,0.0,1,0,0.8364585320898263,7.520110408802629,0,0,0,0,0,1
https://psd2-lbb-kredtkarten.com/d01944/bb100954.php,24,2,6.092857292808496,1,1,180.25,127.16205212247874,1,0,0.9973282333643729,1.2450547904196116,0,0,0,0,0,1
https://gpdecorators.com/paypal/signin.php?country.x=RO,16,1,5.108458593344349,1,1,10800.0,0.0,3,2,0.669166825671861,3.3209362459503415,0,0,0,0,0,1
http://riz-krajina.com/images/auth/aol/85dab81f0669f3c4d6915688e58b5240/,15,1,4.669646833851927,2,1,291.44444444444446,24.198765400606295,6,4,0.3345834128359305,1.627966046687638,0,0,0,0,0,1
https://hanaswjawad98i.blogspot.com/?m=0,12,1,4.1887218755408675,2,1,1866.1,1735.1931563949877,20,18,0.5018751192538957,0.5997941634466332,0,0,0,0,0,1
https://ppl-custm-9283831.000webhostapp.com/login/app/signin,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
https://wave-money.com/login,14,1,4.581935602939436,2,1,300.0,0.0,2,1,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://asmecolpoz.com/wp-admin/cgi-bin-info/cgi-bin-info/customer_center/customer-IDPP00C348/myaccount/signin/?country.x=&amp;locale.x=en_,14,1,4.936561115920864,1,1,7200.0,7200.0,4,3,0.5823099698911691,0.5074062134599185,0,0,0,0,0,1
http://threeorders.xyz/PDFpagers/,15,2,5.130448071229947,2,1,300.0,0.0,1,0,0.16729170641796526,0.813983023343819,0,0,0,0,0,1
https://phatic-pistol.000webhostapp.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d-899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d899bebbb1bb35bd373359357ce197b0d,17,2,5.182166718074634,2,1,1824.4992481203008,1775.541923944249,6,0,1.2514767955630304,1.5985530867638813,0,0,0,0,0,1
